service	category_one	category_two	category_three	assigned	summary	n119시민수상구조대 운영	공공질서및안전	재난방재및민방위	민방위 	00
여유자금예치(사회복지기금 장애인복지계정)	사회복지	취약계층지원	장애인생활안정지원 	339043500011467703000
여유자금예탁	사회복지	취약계층지원	장애인생활안정지원 	634000000000
유상임차 지역자활센터 전세전환 지원	사회복지	취약계층지원	장애인생활안정지원 	400000000600000000
의료급여기금특별회계전출금	사회복지	취약계층지원	장애인생활안정지원 	4092196450001766270535000
의료급여사업	사회복지	취약계층지원	장애인생활안정지원 	8199892900003825650000000
의사상자 지원	사회복지	취약계층지원	장애인생활안정지원 	13069500002454750000
의사자 기념표석 설치	사회복지	취약계층지원	장애인생활안정지원 	06950000
일반운영비	사회복지	취약계층지원	장애인생활안정지원 	30000000
일을 통한 빈곤탈출 상담지원(보조)	사회복지	취약계층지원	장애인생활안정지원 	00
자조금고 운영 지원	사회복지	취약계층지원	장애인생활안정지원 	00
자활근로 및 서울희망근로사업	사회복지	취약계층지원	장애인생활안정지원 	66418449000221838868000
자활근로사업단 경영컨설팅 지원	사회복지	취약계층지원	장애인생활안정지원 	350000000
자활기업 사업자금 융자 지원	사회복지	취약계층지원	장애인생활안정지원 	00
자활사례관리	사회복지	취약계층지원	장애인생활안정지원 	9329600046440000
자활사업 운영 지원	사회복지	취약계층지원	장애인생활안정지원 	800000000
자활상품 판로 개척 지원	사회복지	취약계층지원	장애인생활안정지원 	880000000
자활장려금	사회복지	취약계층지원	장애인생활안정지원 	408926500017984383000
장애부모 아동의 언어발달 지원사업	사회복지	취약계층지원	장애인생활안정지원 	0840000000
장애부모 아동의 언어발달지원 바우처사업	사회복지	취약계층지원	장애인생활안정지원 	4200000002463000000
장애수당	사회복지	취약계층지원	장애인생활안정지원 	35670606000252731400000
장애수당(차상위)	사회복지	취약계층지원	장애인생활안정지원 	00
장애아가족 아동양육지원	사회복지	취약계층지원	장애인생활안정지원 	7893000004620460000
장애아동 사회적응지원센터 운영	사회복지	취약계층지원	장애인생활안정지원 	3382500001691250000
장애아동 재활치료 바우처사업	사회복지	취약계층지원	장애인생활안정지원 	13861536000110940070000
장애인 도시양봉단 지원 사업	사회복지	취약계층지원	장애인생활안정지원 	150000000600000000
장애인 복지공동체 육성사업 지원	사회복지	취약계층지원	장애인생활안정지원 	00
장애인 복지공동체 육성사업 지원(사회복지기금 장애인복지계정)	사회복지	취약계층지원	장애인생활안정지원 	1522000003666650000
장애인 소규모시설 기능보강	사회복지	취약계층지원	장애인생활안정지원 	12207400005457350000
장애인 인권센터 운영	사회복지	취약계층지원	장애인생활안정지원 	154334000949000000
장애인 일자리 지원	사회복지	취약계층지원	장애인생활안정지원 	714440500038836829000
장애인 출산비용 지원	사회복지	취약계층지원	장애인생활안정지원 	2792000001502000000
장애인 홈페이지 유지보수 및 기능개선	사회복지	취약계층지원	장애인생활안정지원 	68983000351809000
장애인·노약자 무료셔틀버스 운영지원	사회복지	취약계층지원	장애인생활안정지원 	11445160008001437000
장애인가족지원센터 운영	사회복지	취약계층지원	장애인생활안정지원 	2279270001320140000
장애인거주시설 기능보강	사회복지	취약계층지원	장애인생활안정지원 	1446041800057890948000
장애인거주시설 운영	사회복지	취약계층지원	장애인생활안정지원 	77839807000419063795000
장애인공동생활가정 운영	사회복지	취약계층지원	장애인생활안정지원 	749914500033612928000
장애인단기거주시설 운영	사회복지	취약계층지원	장애인생활안정지원 	618883700034131483000
장애인단체공모사업지원	사회복지	취약계층지원	장애인생활안정지원 	7000000003540000000
장애인단체활동 및 행사지원	사회복지	취약계층지원	장애인생활안정지원 	10760000005466000000
장애인등록진단비 지원	사회복지	취약계층지원	장애인생활안정지원 	61800000302720000
장애인목욕탕 설치(주민참여)	사회복지	취약계층지원	장애인생활안정지원 	8000000002000000000
장애인보조기구교부사업	사회복지	취약계층지원	장애인생활안정지원 	3640000002704500000
장애인복지관 기능보강	사회복지	취약계층지원	장애인생활안정지원 	289845500014364464000
장애인복지관 운영	사회복지	취약계층지원	장애인생활안정지원 	58544129000302565281000
장애인복지위원회 운영	사회복지	취약계층지원	장애인생활안정지원 	2960000067600000
장애인복지카드 원스톱발급 지원	사회복지	취약계층지원	장애인생활안정지원 	141984000976956000
장애인생산품 판매시설 운영	사회복지	취약계층지원	장애인생활안정지원 	8010700004583011000
장애인수화통역센터 운영	사회복지	취약계층지원	장애인생활안정지원 	408787100023202223000
장애인식개선사업(주민참여)	사회복지	취약계층지원	장애인생활안정지원 	5000000050000000
장애인심부름센터 운영지원	사회복지	취약계층지원	장애인생활안정지원 	714164600047280338000
장애인운전연습장 운영	사회복지	취약계층지원	장애인생활안정지원 	82122000518122000
장애인의료비 지원	사회복지	취약계층지원	장애인생활안정지원 	899000000035096000000
장애인의료재활시설 기능보강(보조)	사회복지	취약계층지원	장애인생활안정지원 	41782000251782000
장애인의료재활시설 운영	사회복지	취약계층지원	장애인생활안정지원 	345218800016838240000
